,index,name,dry_weight,water_cont,UCS,elastic_mod,poisson,type,rock_type,pred_class,type_str
18,18,bs-31,2752,1.0,60.7,62.3,0.23,1,BS-S,3,Basalt
19,19,bs-32,2819,0.5,87.1,70.3,0.24,1,BS-S,3,Basalt
20,20,bs-33,2719,1.3,62.0,52.5,0.14,1,BS-S,3,Basalt
21,21,bs-34,2744,0.9,95.6,75.1,0.2,1,BS-S,3,Basalt
22,22,bs-35,2813,0.6,150.0,62.1,0.24,1,BS-S,4,Basalt
23,23,bs-36,2792,0.7,40.4,72.1,0.23,1,BS-S,3,Basalt
24,24,bs-37,2799,0.8,67.2,67.8,0.28,1,BS-S,3,Basalt
25,25,bs-38,2743,1.3,80.1,55.8,0.23,1,BS-S,3,Basalt
26,26,bs-39,2685,1.8,63.7,46.4,0.14,1,BS-S,3,Basalt
27,27,bs-40,2756,0.9,158.5,65.2,0.24,1,BS-S,4,Basalt
28,28,bs-41,2755,1.1,38.2,38.7,0.21,1,BS-S,3,Basalt
29,29,bs-42,2742,1.1,73.0,55.6,0.26,1,BS-S,3,Basalt
30,30,bs-43,2874,0.8,158.9,69.1,0.2,1,BS-S,4,Basalt
31,31,bs-44,2875,0.6,131.9,77.0,0.24,1,BS-S,4,Basalt
32,32,bs-45,2851,1.0,54.6,84.45,0.28,1,BS-S,3,Basalt
33,33,bs-46,2873,0.8,127.2,89.35,0.13,1,BS-S,4,Basalt
34,34,bs-47,2879,0.7,65.2,89.2,0.37,1,BS-S,3,Basalt
35,35,bs-48,2914,0.6,121.8,51.8,0.26,1,BS-S,4,Basalt
36,36,bs-49,2917,0.6,93.7,67.9,0.23,1,BS-S,3,Basalt
37,37,bs-50,2872,0.8,95.0,57.9,0.26,1,BS-S,3,Basalt
38,38,bs-51,2910,0.5,136.8,70.3,0.25,1,BS-S,4,Basalt
39,39,bs-52,2868,0.7,61.8,33.5,0.16,1,BS-S,3,Basalt
40,40,bs-53,2866,0.9,87.0,29.3,0.25,1,BS-S,3,Basalt
41,41,bs-54,2806,0.8161999999999991,149.2959999999999,33.7,0.27,1,BS-S,4,Basalt
42,42,h-1,2164,5.7,18.1,27.4,0.06,1,BS-W-Ves,2,Basalt
43,43,h-2,2164,5.8,17.3,8.3,0.09365400000000342,1,BS-W-Ves,2,Basalt
44,44,h-3,2187,5.5,21.7,10.5,0.11,1,BS-W-Ves,2,Basalt
45,45,h-4,2291,3.7,18.0,8.67,0.04,1,BS-W-Ves,2,Basalt
46,46,h-5,2191,4.4,8.6,17.2,0.21120399999999503,1,BS-W-Ves,2,Basalt
47,47,g-1,2163,4.9,17.0,17.5,0.08,1,BS-W-Ves,2,Basalt
48,48,g-2,1975,6.2,11.5,25.8,0.04,1,BS-W-Ves,2,Basalt
49,49,g-3,2069,5.7,11.7,7.8,0.10510200000000196,1,BS-W-Ves,2,Basalt
50,50,g-4,2114,5.7,11.2,6.4,0.11,1,BS-W-Ves,2,Basalt
51,51,g-5,2147,6.0,20.9,14.25,0.05,1,BS-W-Ves,2,Basalt
52,52,g-6,2893,0.3,61.5,97.1,0.34,1,BS-S,3,Basalt
53,53,g-7,2887,0.5,64.6,81.8,0.25,1,BS-S,3,Basalt
54,54,g-8,2423,3.4,39.5,46.1,0.36,1,BS-S,3,Basalt
55,55,g-9,2619,2.1,45.0,51.8,0.23,1,BS-S,3,Basalt
56,56,g-10,2482,3.3,25.1,30.4,0.16,1,BS-S,2,Basalt
57,57,g-11,2745,0.8,49.8,54.1,0.24,1,BS-S,3,Basalt
58,58,b-1,1926,7.92,9.5,1.1,0.12,2,BS-W_Nt,0,Nontronite
59,59,b-2,1790,12.03,8.2,1.0,0.19,2,BS-W_Nt,0,Nontronite
60,60,b-3,1781,13.68,6.3,1.0,0.29,2,BS-W_Nt,0,Nontronite
61,61,b-4,1743,12.19,7.5,2.7,0.13,2,BS-W_Nt,0,Nontronite
62,62,b-5,1788,12.71,8.0,1.2,0.28,2,BS-W_Nt,0,Nontronite
63,63,b-6,1906,12.81,9.5,1.2,0.28,2,BS-W_Nt,0,Nontronite
64,64,bs-16,1774,10.54,11.2,2.7,0.25,2,BS-W_Nt,0,Nontronite
65,65,bs-16,1760,18.2,3.85,1.3022989196109356,0.25372399999998846,2,BS-W_Nt,0,Nontronite
66,66,bs-17,1737,19.6,3.38,1.3022989196109356,0.243489999999991,2,BS-W_Nt,0,Nontronite
67,67,bs-18,1842,15.4,3.64,1.3022989196109356,0.24045199999998812,2,BS-W_Nt,0,Nontronite
68,68,c-1,1874,10.9,10.48,2.372239257877904,0.20806799999999753,2,BS-W_Nt,0,Nontronite
69,69,c-2,1967,7.6,11.08,2.4179846731100127,0.2012839999999927,2,BS-W_Nt,0,Nontronite
70,70,c-3,1718,12.6,10.43,2.299447531747604,0.25290599999999475,2,BS-W_Nt,0,Nontronite
71,71,c-4,1733,12.7,10.83,2.4215811250066364,0.24544999999999317,2,BS-W_Nt,0,Nontronite
72,72,c-5,1770,12.9,11.83,2.7168460190016384,0.2538819999999901,2,BS-W_Nt,0,Nontronite
73,73,c-6,1719,13.2,10.66,2.4107011389047783,0.25427799999999445,2,BS-W_Nt,0,Nontronite
74,74,B - 10,1910,5.36,19.5,6.8,0.1,3,PYR,1,Pyroclastic
75,75,B - 11,2038,5.2,21.1,7.3,0.1,3,PYR,1,Pyroclastic
76,76,B - 12,1931,6.38,17.6,6.1,0.1,3,PYR,1,Pyroclastic
77,77,B - 7,1997,4.46,14.3,5.7,0.14,3,PYR,1,Pyroclastic
78,78,B - 8,1937,5.5,14.7,7.4,0.17,3,PYR,1,Pyroclastic
79,79,B - 9,1956,5.26,19.0,6.3,0.17,3,PYR,1,Pyroclastic
80,80,PYR - 10,1892,6.04,6.2,7.5,0.06,3,PYR,1,Pyroclastic
81,81,PYR - 11,2052,5.88,15.9,6.6,0.12,3,PYR,1,Pyroclastic
82,82,PYR - 13,1922,5.82,14.5,4.9,0.09,3,PYR,1,Pyroclastic
83,83,PYR - 14,2010,5.85,16.4,7.1,0.28,3,PYR,1,Pyroclastic
84,84,PYR - 15,2033,6.41,13.9,5.6,0.18,3,PYR,1,Pyroclastic
85,85,PYR - 16,2042,5.82,12.3,7.4,0.15,3,PYR,1,Pyroclastic
86,86,PYR - 17,1949,6.22,12.2,6.0,0.28,3,PYR,1,Pyroclastic
87,87,PYR - 18,1932,6.37,15.8,9.0,0.21,3,PYR,1,Pyroclastic
88,88,PYR-1,2503,3.01,30.6,22.1,0.17,3,PYR,1,Pyroclastic
89,89,PYR-2,1872,3.12,12.9,3.3,0.14,3,PYR,1,Pyroclastic
90,90,PYR-3,1718,5.63,7.9,5.2,0.32,3,PYR,1,Pyroclastic
91,91,PYR-4,1674,5.29,9.2,5.6,0.19,3,PYR,1,Pyroclastic
92,92,PYR-5,1586,4.81,9.3,6.7,0.41,3,PYR,1,Pyroclastic
93,93,PYR-6,2145,4.22,8.6,4.4,0.4,3,PYR,1,Pyroclastic
94,94,PYR - 7,2000,12.31,3.54,6.972529013171653,0.1835739999999894,3,PYR,1,Pyroclastic
95,95,PYR - 9,1869,6.3,7.0,8.0,0.15,3,PYR,1,Pyroclastic
